C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_39_779.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_39_779.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_39_779.jpg, 0, 0, 0, 7.878841E-05
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_39_883.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_39_883.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_39_883.jpg, 0, 0, 0, 7.832755E-05
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_40_191.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_40_191.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_40_191.jpg, 0, 0.9072059, 0, 3.099619
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_40_288.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_40_288.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_40_288.jpg, 0, 1, 0, 4.271199
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_40_414.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_40_414.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_40_414.jpg, -0.3749736, 1, 0, 5.6188
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_40_522.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_40_522.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_40_522.jpg, -0.08370599, 1, 0, 6.763086
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_40_636.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_40_636.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_40_636.jpg, 0, 0.6647614, 0, 7.664157
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_40_778.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_40_778.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_40_778.jpg, -0.4258077, 1, 0, 9.122999
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_40_881.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_40_881.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_40_881.jpg, -0.1147023, 1, 0, 10.23305
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_40_980.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_40_980.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_40_980.jpg, 0, 0.7333102, 0, 11.0335
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_41_210.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_41_210.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_41_210.jpg, -0.6731457, 1, 0, 13.16043
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_41_353.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_41_353.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_41_353.jpg, -0.2281448, 0.8433214, 0, 14.71502
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_41_470.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_41_470.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_41_470.jpg, -0.5649933, 0.506473, 0, 15.3857
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_41_613.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_41_613.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_41_613.jpg, -0.1293309, 0.9421354, 0, 16.54893
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_41_749.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_41_749.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_41_749.jpg, 0, 0.5381149, 0, 17.40911
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_41_862.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_41_862.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_41_862.jpg, 0, 0.1895992, 0, 17.13739
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_41_971.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_41_971.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_41_971.jpg, 0, 0, 0, 16.88569
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_42_074.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_42_074.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_42_074.jpg, 0, 0, 0, 17.24955
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_42_176.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_42_176.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_42_176.jpg, 0, 0, 0, 16.53748
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_42_283.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_42_283.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_42_283.jpg, 0, 0, 0, 16.3334
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_42_387.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_42_387.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_42_387.jpg, 0, 0, 0, 16.71247
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_42_508.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_42_508.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_42_508.jpg, 0, 0, 0, 16.51698
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_42_612.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_42_612.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_42_612.jpg, 0, 0, 0, 15.80874
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_42_721.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_42_721.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_42_721.jpg, 0, 0, 0, 16.20296
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_42_826.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_42_826.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_42_826.jpg, 0, 0, 0, 16.01932
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_42_931.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_42_931.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_42_931.jpg, 0, 0, 0, 15.33768
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_43_034.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_43_034.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_43_034.jpg, 0, 0, 0, 15.70868
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_43_138.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_43_138.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_43_138.jpg, 0, 0, 0, 15.0337
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_43_245.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_43_245.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_43_245.jpg, 0, 0, 0, 14.8533
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_43_388.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_43_388.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_43_388.jpg, -0.3943833, 0, 0, 14.48663
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_43_489.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_43_489.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_43_489.jpg, -0.06258991, 0, 0, 14.30953
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_43_588.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_43_588.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_43_588.jpg, 0, 0, 0, 14.72491
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_43_689.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_43_689.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_43_689.jpg, 0, 0, 0, 14.08459
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_43_838.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_43_838.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_43_838.jpg, -0.4423545, 0, 0, 14.20767
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_43_946.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_43_946.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_43_946.jpg, -0.1118901, 0, 0, 14.03644
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_44_054.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_44_054.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_44_054.jpg, -0.438084, 0, 0, 13.34702
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_44_480.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_44_480.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_44_480.jpg, -1, 0, 0, 12.53396
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_44_751.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_44_751.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_44_751.jpg, -0.3867904, 0, 0, 12.06036
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_44_912.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_44_912.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_44_912.jpg, 0, 0, 0, 11.65521
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_45_071.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_45_071.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_45_071.jpg, 0, 0, 0, 11.74731
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_45_211.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_45_211.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_45_211.jpg, 0, 0, 0, 11.61557
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_45_312.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_45_312.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_45_312.jpg, 0, 0, 0, 11.47546
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_45_469.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_45_469.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_45_469.jpg, 0.4639182, 0, 0, 11.107
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_45_575.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_45_575.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_45_575.jpg, 0.7134432, 0, 0, 10.84594
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_45_680.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_45_680.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_45_680.jpg, 0.4248684, 0, 0, 10.76084
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_45_788.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_45_788.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_45_788.jpg, 0.1287315, 0, 0, 10.64793
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_45_894.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_45_894.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_45_894.jpg, 0, 0, 0, 10.50286
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_46_003.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_46_003.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_46_003.jpg, 0, 0, 0, 10.39735
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_46_106.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_46_106.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_46_106.jpg, 0, 0, 0, 10.29356
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_46_217.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_46_217.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_46_217.jpg, 0, 0.0797637, 0, 10.18295
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_46_333.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_46_333.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_46_333.jpg, 0, 0.4216629, 0, 10.57815
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_46_440.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_46_440.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_46_440.jpg, 0, 0.0949515, 0, 10.65201
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_46_548.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_46_548.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_46_548.jpg, 0, 0, 0, 10.55369
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_46_658.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_46_658.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_46_658.jpg, 0, 0.3360387, 0, 10.82302
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_46_767.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_46_767.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_46_767.jpg, 0, 0.627048, 0, 11.41529
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_46_877.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_46_877.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_46_877.jpg, 0, 0.3389673, 0, 11.70085
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_46_979.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_46_979.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_46_979.jpg, 0, 0.038598, 0, 11.69155
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_47_086.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_47_086.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_47_086.jpg, 0, 0.3686265, 0, 12.01313
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_47_189.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_47_189.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_47_189.jpg, 0, 0.6787845, 0, 12.60667
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_47_303.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_47_303.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_47_303.jpg, 0, 0.3393624, 0, 13.04327
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_31_00_38_47_408.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_31_00_38_47_408.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_31_00_38_47_408.jpg, 0, 0.05206499, 0, 13.31976
